action,operation,operation_price,operation_stop_price,operation_end_type,unix,date,price,base,quote,debt_base,total_quote,gain,run_unix,run_date
LONG,BUY,224.72000122,202.2480011,0,1720193400,2024-07-05 15:30:00,224.72000122,44.49982176,0.0,0.0,10000.0000002,0.0,1720193400,2024-07-05 15:30:00
CLOSE,SELL,225.13499451,-1.0,0,1720202400,2024-07-05 18:00:00,225.13499451,0.0,10018.46712763,0.0,10018.46712763,0.00185,1720202400,2024-07-05 18:00:00
SHORT,SELL,225.13499451,247.64849396,0,1720202400,2024-07-05 18:00:00,225.13499451,0.0,20036.93425526,44.49982176,10018.46712763,0.00185,1720202400,2024-07-05 18:00:00
COVER,BUY,226.30999756,-1.0,0,1720209600,2024-07-05 20:00:00,226.30999756,0.0,9966.179701329998,0.0,9966.17970133,-0.00338,1720209600,2024-07-05 20:00:00
LONG,BUY,226.30999756,203.6789978,0,1720209600,2024-07-05 20:00:00,226.30999756,44.037735,0.0,0.0,9966.1797004,-0.00338,1720209600,2024-07-05 20:00:00
CLOSE,SELL,231.1000061,-1.0,0,1720621800,2024-07-10 14:30:00,231.1000061,0.0,10177.12082713,0.0,10177.12082713,0.01771,1720621800,2024-07-10 14:30:00
SHORT,SELL,231.1000061,254.21000671,0,1720621800,2024-07-10 14:30:00,231.1000061,0.0,20354.24165426,44.037735,10177.12082713,0.01771,1720621800,2024-07-10 14:30:00
COVER,BUY,230.99499512,-1.0,0,1720625400,2024-07-10 15:30:00,230.99499512,0.0,10181.74527284,0.0,10181.74527284,0.01817,1720625400,2024-07-10 15:30:00
LONG,BUY,230.99499512,207.89549561,0,1720625400,2024-07-10 15:30:00,230.99499512,44.07777436,0.0,0.0,10181.74527319,0.01817,1720625400,2024-07-10 15:30:00
CLOSE,SELL,231.27999878,-1.0,0,1720627200,2024-07-10 16:00:00,231.27999878,0.0,10194.30760021,0.0,10194.30760021,0.01943,1720627200,2024-07-10 16:00:00
SHORT,SELL,231.27999878,254.40799866,0,1720627200,2024-07-10 16:00:00,231.27999878,0.0,20388.61520042,44.07777436,10194.30760021,0.01943,1720627200,2024-07-10 16:00:00
COVER,BUY,232.19500732,-1.0,0,1720629000,2024-07-10 16:30:00,232.19500732,0.0,10153.976060250001,0.0,10153.97606025,0.0154,1720629000,2024-07-10 16:30:00
LONG,BUY,232.19500732,208.97550659,0,1720629000,2024-07-10 16:30:00,232.19500732,43.73038067,0.0,0.0,10153.97605978,0.0154,1720629000,2024-07-10 16:30:00
CLOSE,SELL,231.32400513,-1.0,0,1720630800,2024-07-10 17:00:00,231.32400513,0.0,10115.88680244,0.0,10115.88680244,0.01159,1720630800,2024-07-10 17:00:00
SHORT,SELL,231.32400513,254.45640564,0,1720630800,2024-07-10 17:00:00,231.32400513,0.0,20231.77360488,43.73038067,10115.88680244,0.01159,1720630800,2024-07-10 17:00:00
COVER,BUY,231.75999451,-1.0,0,1720639800,2024-07-10 19:30:00,231.75999451,0.0,10096.82082088,0.0,10096.82082088,0.00968,1720639800,2024-07-10 19:30:00
LONG,BUY,232.91000366,209.61900329,0,1720641600,2024-07-10 20:00:00,232.91000366,43.35073918,0.0,0.0,10096.82082108,0.00968,1720641600,2024-07-10 20:00:00
CLOSE,SELL,228.8999939,-1.0,0,1720708200,2024-07-11 14:30:00,228.8999939,0.0,9922.98393386,0.0,9922.98393386,-0.0077,1720708200,2024-07-11 14:30:00
SHORT,SELL,228.8999939,251.78999329,0,1720708200,2024-07-11 14:30:00,228.8999939,0.0,19845.96786772,43.35073918,9922.98393386,-0.0077,1720708200,2024-07-11 14:30:00
COVER,BUY,226.66000366,-1.0,0,1720710000,2024-07-11 15:00:00,226.66000366,0.0,10020.08916652,0.0,10020.08916652,0.00201,1720710000,2024-07-11 15:00:00
LONG,BUY,226.66000366,203.99400329,0,1720710000,2024-07-11 15:00:00,226.66000366,44.20757524,0.0,0.0,10020.0891657,0.00201,1720710000,2024-07-11 15:00:00
CLOSE,SELL,226.61999512,-1.0,0,1720711800,2024-07-11 15:30:00,226.61999512,0.0,10018.32048516,0.0,10018.32048516,0.00183,1720711800,2024-07-11 15:30:00
SHORT,SELL,226.61999512,249.28199463,0,1720711800,2024-07-11 15:30:00,226.61999512,0.0,20036.64097032,44.20757524,10018.32048516,0.00183,1720711800,2024-07-11 15:30:00
COVER,BUY,227.72000122,-1.0,0,1720717200,2024-07-11 17:00:00,227.72000122,0.0,9969.691882730001,0.0,9969.69188273,-0.00303,1720717200,2024-07-11 17:00:00
SHORT,SELL,227.97999573,250.7779953,0,1720719000,2024-07-11 17:30:00,227.97999573,0.0,19939.383765460003,43.73055562,9969.69188194,-0.00303,1720719000,2024-07-11 17:30:00
COVER,BUY,226.82000732,-1.0,0,1720720800,2024-07-11 18:00:00,226.82000732,0.0,10020.418819620003,0.0,10020.41881962,0.00204,1720720800,2024-07-11 18:00:00
LONG,BUY,226.82000732,204.13800659,0,1720720800,2024-07-11 18:00:00,226.82000732,44.17784365,0.0,0.0,10020.41882007,0.00204,1720720800,2024-07-11 18:00:00
CLOSE,SELL,231.3500061,-1.0,0,1720792800,2024-07-12 14:00:00,231.3500061,0.0,10220.54439791,0.0,10220.54439791,0.02205,1720792800,2024-07-12 14:00:00
LONG,BUY,230.88000488,207.79200439,0,1720794600,2024-07-12 14:30:00,230.88000488,44.26777626,0.0,0.0,10220.54439894,0.02205,1720794600,2024-07-12 14:30:00
CLOSE,SELL,231.8500061,-1.0,0,1720796400,2024-07-12 15:00:00,231.8500061,0.0,10263.48419591,0.0,10263.48419591,0.02635,1720796400,2024-07-12 15:00:00
SHORT,SELL,231.8500061,255.03500671,0,1720796400,2024-07-12 15:00:00,231.8500061,0.0,20526.96839182,44.26777626,10263.48419591,0.02635,1720796400,2024-07-12 15:00:00
COVER,BUY,234.7901001,-1.0,0,1721053800,2024-07-15 14:30:00,234.7901001,0.0,10133.332772529999,0.0,10133.33277253,0.01333,1721053800,2024-07-15 14:30:00
LONG,BUY,234.7901001,211.31109009,0,1721053800,2024-07-15 14:30:00,234.7901001,43.15911432,0.0,0.0,10133.33277142,0.01333,1721053800,2024-07-15 14:30:00
CLOSE,SELL,235.6000061,-1.0,0,1721057400,2024-07-15 15:30:00,235.6000061,0.0,10168.28759706,0.0,10168.28759706,0.01683,1721057400,2024-07-15 15:30:00
SHORT,SELL,235.6000061,259.16000671,0,1721057400,2024-07-15 15:30:00,235.6000061,0.0,20336.57519412,43.15911432,10168.28759706,0.01683,1721057400,2024-07-15 15:30:00
COVER,BUY,233.91000366,-1.0,0,1721145600,2024-07-16 16:00:00,233.91000366,0.0,10241.22660557,0.0,10241.22660557,0.02412,1721145600,2024-07-16 16:00:00
LONG,BUY,233.91000366,210.51900329,0,1721145600,2024-07-16 16:00:00,233.91000366,43.7827645,0.0,0.0,10241.22660444,0.02412,1721145600,2024-07-16 16:00:00
CLOSE,SELL,229.00999451,-1.0,0,1721224800,2024-07-17 14:00:00,229.00999451,0.0,10026.69065778,0.0,10026.69065778,0.00267,1721224800,2024-07-17 14:00:00
SHORT,SELL,227.77000427,250.5470047,0,1721228400,2024-07-17 15:00:00,227.77000427,0.0,20053.38131556,44.02111986,10026.69065708,0.00267,1721228400,2024-07-17 15:00:00
COVER,BUY,222.99000549,-1.0,0,1721316600,2024-07-18 15:30:00,222.99000549,0.0,10237.1115563,0.0,10237.1115563,0.02371,1721316600,2024-07-18 15:30:00
SHORT,SELL,223.49000549,245.83900604,0,1721318400,2024-07-18 16:00:00,223.49000549,0.0,20474.2231126,45.80567947,10237.11155638,0.02371,1721318400,2024-07-18 16:00:00
COVER,BUY,224.60009766,-1.0,0,1721327400,2024-07-18 18:30:00,224.60009766,0.0,10186.263030260001,0.0,10186.26303026,0.01863,1721327400,2024-07-18 18:30:00
LONG,BUY,225.82000732,203.23800659,0,1721397600,2024-07-19 14:00:00,225.82000732,45.10788548,0.0,0.0,10186.26302928,0.01863,1721397600,2024-07-19 14:00:00
CLOSE,SELL,225.01420593,-1.0,0,1721399400,2024-07-19 14:30:00,225.01420593,0.0,10149.91503246,0.0,10149.91503246,0.01499,1721399400,2024-07-19 14:30:00
SHORT,SELL,225.01420593,247.51562652,0,1721399400,2024-07-19 14:30:00,225.01420593,0.0,20299.83006492,45.10788548,10149.91503246,0.01499,1721399400,2024-07-19 14:30:00
COVER,BUY,224.27000427,-1.0,0,1721667600,2024-07-22 17:00:00,224.27000427,0.0,10183.484395709998,0.0,10183.48439571,0.01835,1721667600,2024-07-22 17:00:00
SHORT,SELL,224.67999268,247.14799195,0,1721676600,2024-07-22 19:30:00,224.67999268,0.0,20366.968791419997,45.32439348,10183.48439611,0.01835,1721676600,2024-07-22 19:30:00
COVER,BUY,224.72000122,-1.0,0,1721755800,2024-07-23 17:30:00,224.72000122,0.0,10181.671033299997,0.0,10181.6710333,0.01817,1721755800,2024-07-23 17:30:00
LONG,BUY,225.00799561,202.50719605,0,1721757600,2024-07-23 18:00:00,225.00799561,45.25026324,0.0,0.0,10181.67103246,0.01817,1721757600,2024-07-23 18:00:00
CLOSE,SELL,224.53999329,-1.0,0,1721759400,2024-07-23 18:30:00,224.53999329,0.0,10160.49380428,0.0,10160.49380428,0.01605,1721759400,2024-07-23 18:30:00
SHORT,SELL,224.77999878,247.25799866,0,1721761200,2024-07-23 19:00:00,224.77999878,0.0,20320.98760856,45.20194795,10160.49380351,0.01605,1721761200,2024-07-23 19:00:00
COVER,BUY,220.88999939,-1.0,0,1721831400,2024-07-24 14:30:00,220.88999939,0.0,10336.329353460002,0.0,10336.32935346,0.03363,1721831400,2024-07-24 14:30:00
LONG,BUY,220.88999939,198.80099945,0,1721831400,2024-07-24 14:30:00,220.88999939,46.79401232,0.0,0.0,10336.32935282,0.03363,1721831400,2024-07-24 14:30:00
CLOSE,SELL,218.8302002,-1.0,0,1721833200,2024-07-24 15:00:00,218.8302002,0.0,10239.94308415,0.0,10239.94308415,0.02399,1721833200,2024-07-24 15:00:00
SHORT,SELL,218.8302002,240.71322022,0,1721833200,2024-07-24 15:00:00,218.8302002,0.0,20479.8861683,46.79401232,10239.94308415,0.02399,1721833200,2024-07-24 15:00:00
COVER,BUY,218.67500305,-1.0,0,1721835000,2024-07-24 15:30:00,218.67500305,0.0,10247.2053815,0.0,10247.2053815,0.02472,1721835000,2024-07-24 15:30:00
LONG,BUY,218.67500305,196.80750274,0,1721835000,2024-07-24 15:30:00,218.67500305,46.86043324,0.0,0.0,10247.20538168,0.02472,1721835000,2024-07-24 15:30:00
CLOSE,SELL,217.81500244,-1.0,0,1721840400,2024-07-24 17:00:00,217.81500244,0.0,10206.90538051,0.0,10206.90538051,0.02069,1721840400,2024-07-24 17:00:00
SHORT,SELL,218.02580261,239.82838287,0,1721842200,2024-07-24 17:30:00,218.02580261,0.0,20413.81076102,46.81512582,10206.90537983,0.02069,1721842200,2024-07-24 17:30:00
COVER,BUY,219.41999817,-1.0,0,1721928600,2024-07-25 17:30:00,219.41999817,0.0,10141.635939269998,0.0,10141.63593927,0.01416,1721928600,2024-07-25 17:30:00
LONG,BUY,219.41999817,197.47799835,0,1721928600,2024-07-25 17:30:00,219.41999817,46.22019881,0.0,0.0,10141.63593831,0.01416,1721928600,2024-07-25 17:30:00
CLOSE,SELL,220.125,-1.0,0,1721935800,2024-07-25 19:30:00,220.125,0.0,10174.22126305,0.0,10174.22126305,0.01742,1721935800,2024-07-25 19:30:00
LONG,BUY,217.49000549,195.74100494,0,1721937600,2024-07-25 20:00:00,217.49000549,46.78017843,0.0,0.0,10174.22126356,0.01742,1721937600,2024-07-25 20:00:00
CLOSE,SELL,218.60499573,-1.0,0,1722022200,2024-07-26 19:30:00,218.60499573,0.0,10226.38070594,0.0,10226.38070594,0.02264,1722022200,2024-07-26 19:30:00
SHORT,SELL,218.60499573,240.4654953,0,1722022200,2024-07-26 19:30:00,218.60499573,0.0,20452.76141188,46.78017843,10226.38070594,0.02264,1722022200,2024-07-26 19:30:00
COVER,BUY,217.72999573,-1.0,0,1722263400,2024-07-29 14:30:00,217.72999573,0.0,10267.313362070001,0.0,10267.31336207,0.02673,1722263400,2024-07-29 14:30:00
LONG,BUY,217.72999573,195.95699616,0,1722263400,2024-07-29 14:30:00,217.72999573,47.15617307,0.0,0.0,10267.31336117,0.02673,1722263400,2024-07-29 14:30:00
CLOSE,SELL,217.13999939,-1.0,0,1722267000,2024-07-29 15:30:00,217.13999939,0.0,10239.49139165,0.0,10239.49139165,0.02395,1722267000,2024-07-29 15:30:00
SHORT,SELL,218.03500366,239.83850403,0,1722268800,2024-07-29 16:00:00,218.03500366,0.0,20478.9827833,46.96260334,10239.49139218,0.02395,1722268800,2024-07-29 16:00:00
COVER,BUY,219.63999939,-1.0,0,1722348000,2024-07-30 14:00:00,219.63999939,0.0,10164.116614350001,0.0,10164.11661435,0.01641,1722348000,2024-07-30 14:00:00
LONG,BUY,219.63999939,197.67599945,0,1722348000,2024-07-30 14:00:00,219.63999939,46.27625497,0.0,0.0,10164.11661338,0.01641,1722348000,2024-07-30 14:00:00
CLOSE,SELL,217.28999329,-1.0,0,1722353400,2024-07-30 15:30:00,217.28999329,0.0,10055.36713192,0.0,10055.36713192,0.00554,1722353400,2024-07-30 15:30:00
SHORT,SELL,217.28999329,239.01899262,0,1722353400,2024-07-30 15:30:00,217.28999329,0.0,20110.73426384,46.27625497,10055.36713192,0.00554,1722353400,2024-07-30 15:30:00
COVER,BUY,217.25,-1.0,0,1722360600,2024-07-30 17:30:00,217.25,0.0,10057.21787161,0.0,10057.21787161,0.00572,1722360600,2024-07-30 17:30:00
LONG,BUY,217.25,195.525,0,1722360600,2024-07-30 17:30:00,217.25,46.29329285,0.0,0.0,10057.21787166,0.00572,1722360600,2024-07-30 17:30:00
CLOSE,SELL,222.36999512,-1.0,0,1722443400,2024-07-31 16:30:00,222.36999512,0.0,10294.23930514,0.0,10294.23930514,0.02942,1722443400,2024-07-31 16:30:00
LONG,BUY,222.6000061,200.34000549,0,1722447000,2024-07-31 17:30:00,222.6000061,46.24545832,0.0,0.0,10294.23930413,0.02942,1722447000,2024-07-31 17:30:00
CLOSE,SELL,221.61010742,-1.0,0,1722454200,2024-07-31 19:30:00,221.61010742,0.0,10248.46098598,0.0,10248.46098598,0.02485,1722454200,2024-07-31 19:30:00
SHORT,SELL,221.61010742,243.77111816,0,1722454200,2024-07-31 19:30:00,221.61010742,0.0,20496.92197196,46.24545832,10248.46098598,0.02485,1722454200,2024-07-31 19:30:00
COVER,BUY,221.99000549,-1.0,0,1722456000,2024-07-31 20:00:00,221.99000549,0.0,10230.89242562,0.0,10230.89242562,0.02309,1722456000,2024-07-31 20:00:00
LONG,BUY,221.99000549,199.79100494,0,1722456000,2024-07-31 20:00:00,221.99000549,46.08717588,0.0,0.0,10230.89242662,0.02309,1722456000,2024-07-31 20:00:00
CLOSE,SELL,219.32000732,-1.0,0,1722529800,2024-08-01 16:30:00,219.32000732,0.0,10107.83975136,0.0,10107.83975136,0.01078,1722529800,2024-08-01 16:30:00
SHORT,SELL,219.32000732,241.25200805,0,1722529800,2024-08-01 16:30:00,219.32000732,0.0,20215.67950272,46.08717588,10107.83975136,0.01078,1722529800,2024-08-01 16:30:00
COVER,BUY,223.22999573,-1.0,0,1722607200,2024-08-02 14:00:00,223.22999573,0.0,9927.639427819999,0.0,9927.63942782,-0.00724,1722607200,2024-08-02 14:00:00
SHORT,SELL,222.65499878,244.92049866,0,1722609000,2024-08-02 14:30:00,222.65499878,0.0,19855.278855639997,44.58754343,9927.63942763,-0.00724,1722609000,2024-08-02 14:30:00
COVER,BUY,224.61999512,-1.0,0,1722616200,2024-08-02 16:30:00,224.61999512,0.0,9840.025067979997,0.0,9840.02506798,-0.016,1722616200,2024-08-02 16:30:00
SHORT,SELL,224.23500061,246.65850067,0,1722618000,2024-08-02 17:00:00,224.23500061,0.0,19680.050135959995,43.88264562,9840.02506859,-0.016,1722618000,2024-08-02 17:00:00
COVER,BUY,224.63999939,-1.0,0,1722619800,2024-08-02 17:30:00,224.63999939,0.0,9822.252650649994,0.0,9822.25265065,-0.01777,1722619800,2024-08-02 17:30:00
LONG,BUY,224.63999939,202.17599945,0,1722619800,2024-08-02 17:30:00,224.63999939,43.72441541,0.0,0.0,9822.25265103,-0.01777,1722619800,2024-08-02 17:30:00
CLOSE,SELL,224.19000244,-1.0,0,1722621600,2024-08-02 18:00:00,224.19000244,0.0,9802.57679746,0.0,9802.57679746,-0.01974,1722621600,2024-08-02 18:00:00
SHORT,SELL,224.19000244,246.60900268,0,1722621600,2024-08-02 18:00:00,224.19000244,0.0,19605.15359492,43.72441541,9802.57679746,-0.01974,1722621600,2024-08-02 18:00:00
COVER,BUY,207.63000488,-1.0,0,1722866400,2024-08-05 14:00:00,207.63000488,0.0,10526.653009970001,0.0,10526.65300997,0.05267,1722866400,2024-08-05 14:00:00
SHORT,SELL,209.55990601,230.51589661,0,1722870000,2024-08-05 15:00:00,209.55990601,0.0,21053.306019940002,50.23218998,10526.65300905,0.05267,1722870000,2024-08-05 15:00:00
COVER,BUY,203.13209534,-1.0,0,1722952800,2024-08-06 14:00:00,203.13209534,0.0,10849.536015790003,0.0,10849.53601579,0.08495,1722952800,2024-08-06 14:00:00
LONG,BUY,203.13209534,182.81888581,0,1722952800,2024-08-06 14:00:00,203.13209534,53.41123468,0.0,0.0,10849.53601524,0.08495,1722952800,2024-08-06 14:00:00
CLOSE,SELL,207.54600525,-1.0,0,1722956400,2024-08-06 15:00:00,207.54600525,0.0,11085.2883933,0.0,11085.2883933,0.10853,1722956400,2024-08-06 15:00:00
LONG,BUY,206.11000061,185.49900055,0,1722958200,2024-08-06 15:30:00,206.11000061,53.78336015,0.0,0.0,11085.28839332,0.10853,1722958200,2024-08-06 15:30:00
CLOSE,SELL,209.69999695,-1.0,0,1722963600,2024-08-06 17:00:00,209.69999695,0.0,11278.37045942,0.0,11278.37045942,0.12784,1722963600,2024-08-06 17:00:00
SHORT,SELL,209.69999695,230.66999665,0,1722963600,2024-08-06 17:00:00,209.69999695,0.0,22556.74091884,53.78336015,11278.37045942,0.12784,1722963600,2024-08-06 17:00:00
COVER,BUY,209.44639587,-1.0,0,1722969000,2024-08-06 18:30:00,209.44639587,0.0,11292.009977640002,0.0,11292.00997764,0.1292,1722969000,2024-08-06 18:30:00
SHORT,SELL,208.50500488,229.35550537,0,1722972600,2024-08-06 19:30:00,208.50500488,0.0,22584.019955280004,54.15702124,11292.00997735,0.1292,1722972600,2024-08-06 19:30:00
COVER,BUY,213.1499939,-1.0,0,1723042800,2024-08-07 15:00:00,213.1499939,0.0,11040.451208330003,0.0,11040.45120833,0.10405,1723042800,2024-08-07 15:00:00
SHORT,SELL,212.57989502,233.83788452,0,1723046400,2024-08-07 16:00:00,212.57989502,0.0,22080.902416660007,51.93553796,11040.45120932,0.10405,1723046400,2024-08-07 16:00:00
COVER,BUY,208.94000244,-1.0,0,1723057200,2024-08-07 19:00:00,208.94000244,0.0,11229.490988570007,0.0,11229.49098857,0.12295,1723057200,2024-08-07 19:00:00
LONG,BUY,208.94000244,188.0460022,0,1723057200,2024-08-07 19:00:00,208.94000244,53.74505053,0.0,0.0,11229.49098888,0.12295,1723057200,2024-08-07 19:00:00
CLOSE,SELL,209.86000061,-1.0,0,1723060800,2024-08-07 20:00:00,209.86000061,0.0,11278.93633701,0.0,11278.93633701,0.12789,1723060800,2024-08-07 20:00:00
SHORT,SELL,209.86000061,230.84600067,0,1723060800,2024-08-07 20:00:00,209.86000061,0.0,22557.87267402,53.74505053,11278.93633701,0.12789,1723060800,2024-08-07 20:00:00
COVER,BUY,210.72999573,-1.0,0,1723125600,2024-08-08 14:00:00,210.72999573,0.0,11232.17840532,0.0,11232.17840532,0.12322,1723125600,2024-08-08 14:00:00
LONG,BUY,210.72999573,189.65699616,0,1723125600,2024-08-08 14:00:00,210.72999573,53.30127952,0.0,0.0,11232.17840565,0.12322,1723125600,2024-08-08 14:00:00
CLOSE,SELL,212.52999878,-1.0,0,1723212000,2024-08-09 14:00:00,212.52999878,0.0,11328.12087136,0.0,11328.12087136,0.13281,1723212000,2024-08-09 14:00:00
SHORT,SELL,212.52999878,233.78299866,0,1723212000,2024-08-09 14:00:00,212.52999878,0.0,22656.24174272,53.30127952,11328.12087136,0.13281,1723212000,2024-08-09 14:00:00
COVER,BUY,214.69999695,-1.0,0,1723213800,2024-08-09 14:30:00,214.69999695,0.0,11212.457192340002,0.0,11212.45719234,0.12125,1723213800,2024-08-09 14:30:00
LONG,BUY,214.69999695,193.22999726,0,1723213800,2024-08-09 14:30:00,214.69999695,52.22383489,0.0,0.0,11212.4571916,0.12125,1723213800,2024-08-09 14:30:00
CLOSE,SELL,218.44999695,-1.0,0,1723473000,2024-08-12 14:30:00,218.44999695,0.0,11408.29657244,0.0,11408.29657244,0.14083,1723473000,2024-08-12 14:30:00
SHORT,SELL,218.44999695,240.29499665,0,1723473000,2024-08-12 14:30:00,218.44999695,0.0,22816.59314488,52.22383489,11408.29657244,0.14083,1723473000,2024-08-12 14:30:00
COVER,BUY,217.55000305,-1.0,0,1723492800,2024-08-12 20:00:00,217.55000305,0.0,11455.29770528,0.0,11455.29770528,0.14553,1723492800,2024-08-12 20:00:00
LONG,BUY,217.55000305,195.79500275,0,1723492800,2024-08-12 20:00:00,217.55000305,52.65592988,0.0,0.0,11455.29770599,0.14553,1723492800,2024-08-12 20:00:00
CLOSE,SELL,220.91009521,-1.0,0,1723572000,2024-08-13 18:00:00,220.91009521,0.0,11632.22648316,0.0,11632.22648316,0.16322,1723572000,2024-08-13 18:00:00
