action,operation,operation_price,operation_stop_price,operation_end_type,unix,date,price,base,quote,debt_base,total_quote,gain,run_unix,run_date
SHORT,SELL,220.91009521,243.00110473,0,1723572000,2024-08-13 18:00:00,220.91009521,0.0,23264.45296632,52.65592988,11632.22648316,0.16322,1723572000,2024-08-13 18:00:00
COVER,BUY,224.42999268,-1.0,0,1723730400,2024-08-15 14:00:00,224.42999268,0.0,11446.88300879,0.0,11446.88300879,0.14469,1723730400,2024-08-15 14:00:00
LONG,BUY,224.42999268,201.98699341,0,1723730400,2024-08-15 14:00:00,224.42999268,51.00424802,0.0,0.0,11446.88300978,0.14469,1723730400,2024-08-15 14:00:00
CLOSE,SELL,224.78999329,-1.0,0,1723732200,2024-08-15 14:30:00,224.78999329,0.0,11465.24457018,0.0,11465.24457018,0.14652,1723732200,2024-08-15 14:30:00
SHORT,SELL,224.78999329,247.26899262,0,1723732200,2024-08-15 14:30:00,224.78999329,0.0,22930.48914036,51.00424802,11465.24457018,0.14652,1723732200,2024-08-15 14:30:00
COVER,BUY,224.99499512,-1.0,0,1723739400,2024-08-15 16:30:00,224.99499512,0.0,11454.788606000002,0.0,11454.788606,0.14548,1723739400,2024-08-15 16:30:00
LONG,BUY,224.99499512,202.49549561,0,1723739400,2024-08-15 16:30:00,224.99499512,50.91130405,0.0,0.0,11454.78860628,0.14548,1723739400,2024-08-15 16:30:00
CLOSE,SELL,224.56500244,-1.0,0,1723741200,2024-08-15 17:00:00,224.56500244,0.0,11432.89711821,0.0,11432.89711821,0.14329,1723741200,2024-08-15 17:00:00
SHORT,SELL,224.56500244,247.02150268,0,1723741200,2024-08-15 17:00:00,224.56500244,0.0,22865.79423642,50.91130405,11432.89711821,0.14329,1723741200,2024-08-15 17:00:00
COVER,BUY,224.42500305,-1.0,0,1724085000,2024-08-19 16:30:00,224.42500305,0.0,11440.024669719998,0.0,11440.02466972,0.144,1724085000,2024-08-19 16:30:00
LONG,BUY,224.42500305,201.98250275,0,1724085000,2024-08-19 16:30:00,224.42500305,50.97482239,0.0,0.0,11440.02467035,0.144,1724085000,2024-08-19 16:30:00
CLOSE,SELL,224.92999268,-1.0,0,1724095800,2024-08-19 19:30:00,224.92999268,0.0,11465.76642705,0.0,11465.76642705,0.14658,1724095800,2024-08-19 19:30:00
SHORT,SELL,224.92999268,247.42299195,0,1724095800,2024-08-19 19:30:00,224.92999268,0.0,22931.5328541,50.97482239,11465.76642705,0.14658,1724095800,2024-08-19 19:30:00
COVER,BUY,227.02000427,-1.0,0,1724162400,2024-08-20 14:00:00,227.02000427,0.0,11359.228457460002,0.0,11359.22845746,0.13592,1724162400,2024-08-20 14:00:00
LONG,BUY,227.02000427,204.31800384,0,1724162400,2024-08-20 14:00:00,227.02000427,50.03624458,0.0,0.0,11359.22845821,0.13592,1724162400,2024-08-20 14:00:00
CLOSE,SELL,226.66000366,-1.0,0,1724164200,2024-08-20 14:30:00,226.66000366,0.0,11341.21537964,0.0,11341.21537964,0.13412,1724164200,2024-08-20 14:30:00
SHORT,SELL,225.96000671,248.55600738,0,1724166000,2024-08-20 15:00:00,225.96000671,0.0,22682.43075928,50.19125085,11341.21538043,0.13412,1724166000,2024-08-20 15:00:00
COVER,BUY,226.00010681,-1.0,0,1724261400,2024-08-21 17:30:00,226.00010681,0.0,11339.20270625,0.0,11339.20270625,0.13392,1724261400,2024-08-21 17:30:00
SHORT,SELL,226.44999695,249.09499665,0,1724265000,2024-08-21 18:30:00,226.44999695,0.0,22678.4054125,50.07375959,11339.20270607,0.13392,1724265000,2024-08-21 18:30:00
COVER,BUY,225.77000427,-1.0,0,1724268600,2024-08-21 19:30:00,225.77000427,0.0,11373.25249605,0.0,11373.25249605,0.13733,1724268600,2024-08-21 19:30:00
LONG,BUY,226.3999939,203.75999451,0,1724270400,2024-08-21 20:00:00,226.3999939,50.23521556,0.0,0.0,11373.25249635,0.13733,1724270400,2024-08-21 20:00:00
CLOSE,SELL,225.50999451,-1.0,0,1724342400,2024-08-22 16:00:00,225.50999451,0.0,11328.54318514,0.0,11328.54318514,0.13285,1724342400,2024-08-22 16:00:00
SHORT,SELL,225.50999451,248.06099396,0,1724342400,2024-08-22 16:00:00,225.50999451,0.0,22657.08637028,50.23521556,11328.54318514,0.13285,1724342400,2024-08-22 16:00:00
COVER,BUY,227.02000427,-1.0,0,1724421600,2024-08-23 14:00:00,227.02000427,0.0,11252.687519340001,0.0,11252.68751934,0.12527,1724421600,2024-08-23 14:00:00
LONG,BUY,227.02000427,204.31800384,0,1724421600,2024-08-23 14:00:00,227.02000427,49.56694259,0.0,0.0,11252.68751843,0.12527,1724421600,2024-08-23 14:00:00
CLOSE,SELL,225.94999695,-1.0,0,1724427000,2024-08-23 15:30:00,225.94999695,0.0,11199.65052703,0.0,11199.65052703,0.11997,1724427000,2024-08-23 15:30:00
SHORT,SELL,225.94999695,248.54499665,0,1724427000,2024-08-23 15:30:00,225.94999695,0.0,22399.30105406,49.56694259,11199.65052703,0.11997,1724427000,2024-08-23 15:30:00
COVER,BUY,226.45269775,-1.0,0,1724437800,2024-08-23 18:30:00,226.45269775,0.0,11174.733185340001,0.0,11174.73318534,0.11747,1724437800,2024-08-23 18:30:00
SHORT,SELL,226.47000122,249.11700134,0,1724439600,2024-08-23 19:00:00,226.47000122,0.0,22349.466370680002,49.3431056,11174.73318525,0.11747,1724439600,2024-08-23 19:00:00
COVER,BUY,224.94999695,-1.0,0,1724682600,2024-08-26 14:30:00,224.94999695,0.0,11249.734916460002,0.0,11249.73491646,0.12497,1724682600,2024-08-26 14:30:00
SHORT,SELL,224.82000732,247.30200805,0,1724684400,2024-08-26 15:00:00,224.82000732,0.0,22499.469832920004,50.0388513,11249.73491737,0.12497,1724684400,2024-08-26 15:00:00
COVER,BUY,225.07000732,-1.0,0,1724686200,2024-08-26 15:30:00,225.07000732,0.0,11237.225204540004,0.0,11237.22520454,0.12372,1724686200,2024-08-26 15:30:00
LONG,BUY,225.07000732,202.56300659,0,1724686200,2024-08-26 15:30:00,225.07000732,49.92768845,0.0,0.0,11237.22520491,0.12372,1724686200,2024-08-26 15:30:00
CLOSE,SELL,224.86999512,-1.0,0,1724688000,2024-08-26 16:00:00,224.86999512,0.0,11227.2390581,0.0,11227.2390581,0.12272,1724688000,2024-08-26 16:00:00
SHORT,SELL,224.86999512,247.35699463,0,1724688000,2024-08-26 16:00:00,224.86999512,0.0,22454.4781162,49.92768845,11227.2390581,0.12272,1724688000,2024-08-26 16:00:00
COVER,BUY,226.18499756,-1.0,0,1724691600,2024-08-26 17:00:00,226.18499756,0.0,11161.584025959999,0.0,11161.58402596,0.11616,1724691600,2024-08-26 17:00:00
SHORT,SELL,225.6000061,248.16000671,0,1724695200,2024-08-26 18:00:00,225.6000061,0.0,22323.168051919998,49.47510516,11161.58402603,0.11616,1724695200,2024-08-26 18:00:00
COVER,BUY,226.74499512,-1.0,0,1724767200,2024-08-27 14:00:00,226.74499512,0.0,11104.935573849998,0.0,11104.93557385,0.11049,1724767200,2024-08-27 14:00:00
LONG,BUY,226.74499512,204.07049561,0,1724767200,2024-08-27 14:00:00,226.74499512,48.97543854,0.0,0.0,11104.93557275,0.11049,1724767200,2024-08-27 14:00:00
CLOSE,SELL,228.30670166,-1.0,0,1724770800,2024-08-27 15:00:00,228.30670166,0.0,11181.42083542,0.0,11181.42083542,0.11814,1724770800,2024-08-27 15:00:00
LONG,BUY,227.94000244,205.1460022,0,1724776200,2024-08-27 16:30:00,227.94000244,49.05422794,0.0,0.0,11181.42083634,0.11814,1724776200,2024-08-27 16:30:00
CLOSE,SELL,229.63999939,-1.0,0,1724855400,2024-08-28 14:30:00,229.63999939,0.0,11264.81287422,0.0,11264.81287422,0.12648,1724855400,2024-08-28 14:30:00
LONG,BUY,227.49000549,204.74100494,0,1724857200,2024-08-28 15:00:00,227.49000549,49.5178364,0.0,0.0,11264.81287449,0.12648,1724857200,2024-08-28 15:00:00
CLOSE,SELL,226.80999756,-1.0,0,1724859000,2024-08-28 15:30:00,226.80999756,0.0,11231.14035306,0.0,11231.14035306,0.12311,1724859000,2024-08-28 15:30:00
SHORT,SELL,226.80999756,249.49099732,0,1724859000,2024-08-28 15:30:00,226.80999756,0.0,22462.28070612,49.5178364,11231.14035306,0.12311,1724859000,2024-08-28 15:30:00
COVER,BUY,226.83000183,-1.0,0,1724860800,2024-08-28 16:00:00,226.83000183,0.0,11230.14978489,0.0,11230.14978489,0.12301,1724860800,2024-08-28 16:00:00
LONG,BUY,226.83000183,204.14700165,0,1724860800,2024-08-28 16:00:00,226.83000183,49.50910239,0.0,0.0,11230.14978573,0.12301,1724860800,2024-08-28 16:00:00
CLOSE,SELL,227.02999878,-1.0,0,1724862600,2024-08-28 16:30:00,227.02999878,0.0,11240.0514552,0.0,11240.0514552,0.12401,1724862600,2024-08-28 16:30:00
SHORT,SELL,227.02999878,249.73299866,0,1724862600,2024-08-28 16:30:00,227.02999878,0.0,22480.1029104,49.50910239,11240.0514552,0.12401,1724862600,2024-08-28 16:30:00
COVER,BUY,227.47000122,-1.0,0,1724866200,2024-08-28 17:30:00,227.47000122,0.0,11218.267329350001,0.0,11218.26732935,0.12183,1724866200,2024-08-28 17:30:00
SHORT,SELL,225.89500427,248.4845047,0,1724868000,2024-08-28 18:00:00,225.89500427,0.0,22436.534658700002,49.66142286,11218.26732969,0.12183,1724868000,2024-08-28 18:00:00
COVER,BUY,227.16389465,-1.0,0,1724871600,2024-08-28 19:00:00,227.16389465,0.0,11155.252427960002,0.0,11155.25242796,0.11553,1724871600,2024-08-28 19:00:00
LONG,BUY,227.16389465,204.44750519,0,1724871600,2024-08-28 19:00:00,227.16389465,49.10662606,0.0,0.0,11155.25242891,0.11553,1724871600,2024-08-28 19:00:00
CLOSE,SELL,231.57000732,-1.0,0,1724940000,2024-08-29 14:00:00,231.57000732,0.0,11371.62175617,0.0,11371.62175617,0.13716,1724940000,2024-08-29 14:00:00
LONG,BUY,232.44999695,209.20499726,0,1724945400,2024-08-29 15:30:00,232.44999695,48.92072233,0.0,0.0,11371.6217564,0.13716,1724945400,2024-08-29 15:30:00
CLOSE,SELL,229.08999634,-1.0,0,1725026400,2024-08-30 14:00:00,229.08999634,0.0,11207.24809953,0.0,11207.24809953,0.12072,1725026400,2024-08-30 14:00:00
SHORT,SELL,228.24499512,251.06949463,0,1725031800,2024-08-30 15:30:00,228.24499512,0.0,22414.49619906,49.10183504,11207.24809997,0.12072,1725031800,2024-08-30 15:30:00
COVER,BUY,229.03999329,-1.0,0,1725046200,2024-08-30 19:30:00,229.03999329,0.0,11168.212230969999,0.0,11168.21223097,0.11682,1725046200,2024-08-30 19:30:00
LONG,BUY,229.03999329,206.13599396,0,1725046200,2024-08-30 19:30:00,229.03999329,48.76096995,0.0,0.0,11168.21223016,0.11682,1725046200,2024-08-30 19:30:00
CLOSE,SELL,226.16000366,-1.0,0,1725372000,2024-09-03 14:00:00,226.16000366,0.0,11027.78114236,0.0,11027.78114236,0.10278,1725372000,2024-09-03 14:00:00
SHORT,SELL,226.16000366,248.77600403,0,1725372000,2024-09-03 14:00:00,226.16000366,0.0,22055.56228472,48.76096995,11027.78114236,0.10278,1725372000,2024-09-03 14:00:00
COVER,BUY,225.30999756,-1.0,0,1725373800,2024-09-03 14:30:00,225.30999756,0.0,11069.228264259998,0.0,11069.22826426,0.10692,1725373800,2024-09-03 14:30:00
LONG,BUY,225.30999756,202.7789978,0,1725373800,2024-09-03 14:30:00,225.30999756,49.12888191,0.0,0.0,11069.22826327,0.10692,1725373800,2024-09-03 14:30:00
CLOSE,SELL,223.64500427,-1.0,0,1725375600,2024-09-03 15:00:00,223.64500427,0.0,10987.42900454,0.0,10987.42900454,0.09874,1725375600,2024-09-03 15:00:00
SHORT,SELL,223.64500427,246.0095047,0,1725375600,2024-09-03 15:00:00,223.64500427,0.0,21974.85800908,49.12888191,10987.42900454,0.09874,1725375600,2024-09-03 15:00:00
COVER,BUY,223.21000671,-1.0,0,1725386400,2024-09-03 18:00:00,223.21000671,0.0,11008.79994829,0.0,11008.79994829,0.10088,1725386400,2024-09-03 18:00:00
SHORT,SELL,222.13000488,244.34300537,0,1725388200,2024-09-03 18:30:00,222.13000488,0.0,22017.59989658,49.56016615,11008.79994783,0.10088,1725388200,2024-09-03 18:30:00
COVER,BUY,224.71000671,-1.0,0,1725544800,2024-09-05 14:00:00,224.71000671,0.0,10880.93462846,0.0,10880.93462846,0.08809,1725544800,2024-09-05 14:00:00
LONG,BUY,224.71000671,202.23900604,0,1725544800,2024-09-05 14:00:00,224.71000671,48.42211875,0.0,0.0,10880.93462922,0.08809,1725544800,2024-09-05 14:00:00
CLOSE,SELL,223.69999695,-1.0,0,1725548400,2024-09-05 15:00:00,223.69999695,0.0,10832.02781669,0.0,10832.02781669,0.0832,1725548400,2024-09-05 15:00:00
SHORT,SELL,223.69999695,246.06999665,0,1725548400,2024-09-05 15:00:00,223.69999695,0.0,21664.05563338,48.42211875,10832.02781669,0.0832,1725548400,2024-09-05 15:00:00
COVER,BUY,222.47999573,-1.0,0,1725550200,2024-09-05 15:30:00,222.47999573,0.0,10891.102860640001,0.0,10891.10286064,0.08911,1725550200,2024-09-05 15:30:00
LONG,BUY,222.47999573,200.23199616,0,1725550200,2024-09-05 15:30:00,222.47999573,48.95317813,0.0,0.0,10891.10286133,0.08911,1725550200,2024-09-05 15:30:00
CLOSE,SELL,222.69000244,-1.0,0,1725633000,2024-09-06 14:30:00,222.69000244,0.0,10901.38335722,0.0,10901.38335722,0.09014,1725633000,2024-09-06 14:30:00
SHORT,SELL,221.3999939,243.53999329,0,1725634800,2024-09-06 15:00:00,221.3999939,0.0,21802.76671444,49.23840857,10901.3833574,0.09014,1725634800,2024-09-06 15:00:00
COVER,BUY,220.97999573,-1.0,0,1725643800,2024-09-06 17:30:00,220.97999573,0.0,10922.06339889,0.0,10922.06339889,0.09221,1725643800,2024-09-06 17:30:00
LONG,BUY,220.97999573,198.88199616,0,1725643800,2024-09-06 17:30:00,220.97999573,49.42557521,0.0,0.0,10922.06339886,0.09221,1725643800,2024-09-06 17:30:00
CLOSE,SELL,221.05999756,-1.0,0,1725651000,2024-09-06 19:30:00,221.05999756,0.0,10926.01753532,0.0,10926.01753532,0.0926,1725651000,2024-09-06 19:30:00
SHORT,SELL,221.05999756,243.16599732,0,1725651000,2024-09-06 19:30:00,221.05999756,0.0,21852.03507064,49.42557521,10926.01753532,0.0926,1725651000,2024-09-06 19:30:00
COVER,BUY,218.875,-1.0,0,1725892200,2024-09-09 14:30:00,218.875,0.0,11034.012296549998,0.0,11034.01229655,0.1034,1725892200,2024-09-09 14:30:00
LONG,BUY,218.875,196.9875,0,1725892200,2024-09-09 14:30:00,218.875,50.41239199,0.0,0.0,11034.01229681,0.1034,1725892200,2024-09-09 14:30:00
CLOSE,SELL,217.19999695,-1.0,0,1725894000,2024-09-09 15:00:00,217.19999695,0.0,10949.57138647,0.0,10949.57138647,0.09496,1725894000,2024-09-09 15:00:00
SHORT,SELL,217.19999695,238.91999665,0,1725894000,2024-09-09 15:00:00,217.19999695,0.0,21899.14277294,50.41239199,10949.57138647,0.09496,1725894000,2024-09-09 15:00:00
COVER,BUY,218.96000671,-1.0,0,1725895800,2024-09-09 15:30:00,218.96000671,0.0,10860.845084539998,0.0,10860.84508454,0.08608,1725895800,2024-09-09 15:30:00
LONG,BUY,218.96000671,197.06400604,0,1725895800,2024-09-09 15:30:00,218.96000671,49.60195813,0.0,0.0,10860.84508497,0.08608,1725895800,2024-09-09 15:30:00
CLOSE,SELL,219.16940308,-1.0,0,1725904800,2024-09-09 18:00:00,219.16940308,0.0,10871.23155495,0.0,10871.23155495,0.08712,1725904800,2024-09-09 18:00:00
SHORT,SELL,219.16940308,241.08634339,0,1725904800,2024-09-09 18:00:00,219.16940308,0.0,21742.4631099,49.60195813,10871.23155495,0.08712,1725904800,2024-09-09 18:00:00
COVER,BUY,217.16999817,-1.0,0,1725906600,2024-09-09 18:30:00,217.16999817,0.0,10970.40595358,0.0,10970.40595358,0.09704,1725906600,2024-09-09 18:30:00
LONG,BUY,217.16999817,195.45299835,0,1725906600,2024-09-09 18:30:00,217.16999817,50.51529238,0.0,0.0,10970.40595372,0.09704,1725906600,2024-09-09 18:30:00
CLOSE,SELL,219.25999451,-1.0,0,1725910200,2024-09-09 19:30:00,219.25999451,0.0,11075.98272991,0.0,11075.98272991,0.1076,1725910200,2024-09-09 19:30:00
LONG,BUY,220.99000549,198.89100494,0,1725912000,2024-09-09 20:00:00,220.99000549,50.11983553,0.0,0.0,11075.98272893,0.1076,1725912000,2024-09-09 20:00:00
CLOSE,SELL,217.51499939,-1.0,0,1725976800,2024-09-10 14:00:00,217.51499939,0.0,10901.81599473,0.0,10901.81599473,0.09018,1725976800,2024-09-10 14:00:00
SHORT,SELL,217.51499939,239.26649933,0,1725976800,2024-09-10 14:00:00,217.51499939,0.0,21803.63198946,50.11983553,10901.81599473,0.09018,1725976800,2024-09-10 14:00:00
COVER,BUY,219.94999695,-1.0,0,1725982200,2024-09-10 15:30:00,219.94999695,0.0,10779.774317499998,0.0,10779.7743175,0.07798,1725982200,2024-09-10 15:30:00
SHORT,SELL,218.33999634,240.17399597,0,1725984000,2024-09-10 16:00:00,218.33999634,0.0,21559.548634999996,49.37150544,10779.77431793,0.07798,1725984000,2024-09-10 16:00:00
COVER,BUY,219.5460968,-1.0,0,1725987600,2024-09-10 17:00:00,219.5460968,0.0,10720.227322509996,0.0,10720.22732251,0.07202,1725987600,2024-09-10 17:00:00
LONG,BUY,219.5460968,197.59148712,0,1725987600,2024-09-10 17:00:00,219.5460968,48.82904993,0.0,0.0,10720.22732258,0.07202,1725987600,2024-09-10 17:00:00
CLOSE,SELL,220.80999756,-1.0,0,1725993000,2024-09-10 18:30:00,220.80999756,0.0,10781.9423959,0.0,10781.9423959,0.07819,1725993000,2024-09-10 18:30:00
SHORT,SELL,220.80999756,242.89099732,0,1725993000,2024-09-10 18:30:00,220.80999756,0.0,21563.8847918,48.82904993,10781.9423959,0.07819,1725993000,2024-09-10 18:30:00
COVER,BUY,219.25,-1.0,0,1726065000,2024-09-11 14:30:00,219.25,0.0,10858.115594649998,0.0,10858.11559465,0.08581,1726065000,2024-09-11 14:30:00
SHORT,SELL,219.67999268,241.64799195,0,1726070400,2024-09-11 16:00:00,219.67999268,0.0,21716.231189299997,49.4269663,10858.11559432,0.08581,1726070400,2024-09-11 16:00:00
COVER,BUY,222.36999512,-1.0,0,1726237800,2024-09-13 14:30:00,222.36999512,0.0,10725.156934369998,0.0,10725.15693437,0.07252,1726237800,2024-09-13 14:30:00
SHORT,SELL,223.54499817,245.89949799,0,1726241400,2024-09-13 15:30:00,223.54499817,0.0,21450.313868739995,47.97761982,10725.15693388,0.07252,1726241400,2024-09-13 15:30:00
COVER,BUY,223.31010437,-1.0,0,1726245000,2024-09-13 16:30:00,223.31010437,0.0,10736.426579309995,0.0,10736.42657931,0.07364,1726245000,2024-09-13 16:30:00
LONG,BUY,223.31010437,200.97909393,0,1726245000,2024-09-13 16:30:00,223.31010437,48.07855251,0.0,0.0,10736.42657897,0.07364,1726245000,2024-09-13 16:30:00
CLOSE,SELL,223.88000488,-1.0,0,1726246800,2024-09-13 17:00:00,223.88000488,0.0,10763.82657056,0.0,10763.82657056,0.07638,1726246800,2024-09-13 17:00:00
SHORT,SELL,223.58380127,245.9421814,0,1726248600,2024-09-13 17:30:00,223.58380127,0.0,21527.65314112,48.14224693,10763.82657083,0.07638,1726248600,2024-09-13 17:30:00
COVER,BUY,223.0,-1.0,0,1726252200,2024-09-13 18:30:00,223.0,0.0,10791.932075730001,0.0,10791.93207573,0.07919,1726252200,2024-09-13 18:30:00
LONG,BUY,222.47009277,200.22308349,0,1726254000,2024-09-13 19:00:00,222.47009277,48.5095859,0.0,0.0,10791.93207541,0.07919,1726254000,2024-09-13 19:00:00
CLOSE,SELL,215.19500732,-1.0,0,1726495200,2024-09-16 14:00:00,215.19500732,0.0,10439.02069284,0.0,10439.02069284,0.0439,1726495200,2024-09-16 14:00:00
SHORT,SELL,216.66000366,238.32600403,0,1726497000,2024-09-16 14:30:00,216.66000366,0.0,20878.04138568,48.1815772,10439.02069318,0.0439,1726497000,2024-09-16 14:30:00
COVER,BUY,219.19999695,-1.0,0,1726668000,2024-09-18 14:00:00,219.19999695,0.0,10316.639810390001,0.0,10316.63981039,0.03166,1726668000,2024-09-18 14:00:00
LONG,BUY,219.19999695,197.27999726,0,1726668000,2024-09-18 14:00:00,219.19999695,47.06496329,0.0,0.0,10316.63980962,0.03166,1726668000,2024-09-18 14:00:00
CLOSE,SELL,220.73500061,-1.0,0,1726669800,2024-09-18 14:30:00,220.73500061,0.0,10388.88470053,0.0,10388.88470053,0.03889,1726669800,2024-09-18 14:30:00
SHORT,SELL,220.73500061,242.80850067,0,1726669800,2024-09-18 14:30:00,220.73500061,0.0,20777.76940106,47.06496329,10388.88470053,0.03889,1726669800,2024-09-18 14:30:00
COVER,BUY,220.63000488,-1.0,0,1726673400,2024-09-18 15:30:00,220.63000488,0.0,10393.826320709999,0.0,10393.82632071,0.03938,1726673400,2024-09-18 15:30:00
LONG,BUY,220.63000488,198.56700439,0,1726673400,2024-09-18 15:30:00,220.63000488,47.10975883,0.0,0.0,10393.82632056,0.03938,1726673400,2024-09-18 15:30:00
CLOSE,SELL,227.94020081,-1.0,0,1726758000,2024-09-19 15:00:00,227.94020081,0.0,10738.20788782,0.0,10738.20788782,0.07382,1726758000,2024-09-19 15:00:00
LONG,BUY,228.49000549,205.64100494,0,1726759800,2024-09-19 15:30:00,228.49000549,46.99640085,0.0,0.0,10738.20788823,0.07382,1726759800,2024-09-19 15:30:00
